日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-04-18,000001,11.68,11.75,11.95,11.64,1538936,2009934874.59,2.65,0.6,0.07,0.79
2023-04-19,000001,11.77,11.6,11.82,11.58,1014378,1309536001.8,2.04,-1.28,-0.15,0.52
2023-04-20,000001,11.65,11.5,11.65,11.37,811788,1033330703.78,2.41,-0.86,-0.1,0.42
2023-04-21,000001,11.45,11.25,11.58,11.23,918668,1160509766.03,3.04,-2.17,-0.25,0.47
2023-04-24,000001,11.23,10.85,11.25,10.78,1467672,1798133966.92,4.18,-3.56,-0.4,0.76
2023-04-25,000001,10.89,11.03,11.12,10.87,1301901,1595320169.74,2.3,1.66,0.18,0.67
2023-04-26,000001,11.0,10.87,11.0,10.74,991260,1197555724.16,2.36,-1.45,-0.16,0.51
2023-04-27,000001,10.81,11.01,11.1,10.75,1004093,1222755932.37,3.22,1.29,0.14,0.52
2023-04-28,000001,11.01,11.3,11.53,10.97,1445254,1816868032.98,5.09,2.63,0.29,0.74
2023-05-04,000001,11.15,11.48,11.58,10.94,1478264,1863146144.16,5.66,1.59,0.18,0.76
2023-05-05,000001,11.53,11.66,11.86,11.5,1762189,2283981032.07,3.14,1.57,0.18,0.91
2023-05-08,000001,11.69,12.07,12.24,11.59,2630719,3478891629.35,5.57,3.52,0.41,1.36
2023-05-09,000001,12.15,11.91,12.35,11.88,2422534,3238716470.97,3.89,-1.33,-0.16,1.25
2023-05-10,000001,11.92,11.59,12.01,11.55,1237053,1600189994.17,3.86,-2.69,-0.32,0.64
2023-05-11,000001,11.7,11.6,11.87,11.55,903758,1166479364.89,2.76,0.09,0.01,0.47
2023-05-12,000001,11.57,11.37,11.62,11.36,885604,1124579090.54,2.24,-1.98,-0.23,0.46
2023-05-15,000001,11.43,11.58,11.6,11.2,928326,1173804243.15,3.52,1.85,0.21,0.48
2023-05-16,000001,11.55,11.37,11.67,11.32,998302,1267712090.05,3.02,-1.81,-0.21,0.51
2023-05-17,000001,11.33,11.24,11.39,11.19,754621,945315193.07,1.76,-1.14,-0.13,0.39
2023-05-18,000001,11.32,11.24,11.39,11.18,687187,861347534.32,1.87,0.0,0.0,0.35
2023-05-19,000001,11.18,11.09,11.19,11.07,688414,851165593.52,1.07,-1.33,-0.15,0.35
2023-05-22,000001,11.06,11.13,11.2,11.06,549328,679754868.04,1.26,0.36,0.04,0.28
2023-05-23,000001,11.13,10.96,11.16,10.96,694364,852871175.23,1.8,-1.53,-0.17,0.36
2023-05-24,000001,10.95,10.76,10.96,10.76,824251,996600577.63,1.82,-1.82,-0.2,0.42
2023-05-25,000001,10.74,10.68,10.75,10.56,882744,1050002541.88,1.77,-0.74,-0.08,0.45
2023-05-26,000001,10.68,10.85,10.88,10.59,511429,613772897.17,2.72,1.59,0.17,0.26
2023-05-29,000001,10.86,10.73,10.88,10.7,566074,680275577.83,1.66,-1.11,-0.12,0.29
2023-05-30,000001,10.73,10.62,10.74,10.55,763997,906316373.61,1.77,-1.03,-0.11,0.39
2023-05-31,000001,10.57,10.35,10.59,10.33,1179587,1376758356.68,2.45,-2.54,-0.27,0.61
2023-06-01,000001,10.35,10.34,10.43,10.25,743023,861646489.19,1.74,-0.1,-0.01,0.38
2023-06-02,000001,10.43,10.68,10.72,10.39,1221843,1446502669.25,3.19,3.29,0.34,0.63
2023-06-05,000001,10.63,10.66,10.75,10.57,521846,620531416.42,1.69,-0.19,-0.02,0.27
2023-06-06,000001,10.66,10.59,10.84,10.57,833273,997039311.52,2.53,-0.66,-0.07,0.43
2023-06-07,000001,10.64,10.69,10.82,10.63,643698,770386878.47,1.79,0.94,0.1,0.33
2023-06-08,000001,10.71,10.87,10.95,10.61,869397,1048266235.89,3.18,1.68,0.18,0.45
2023-06-09,000001,10.81,10.63,10.84,10.6,1315285,1566929273.97,2.21,-2.21,-0.24,0.68
2023-06-12,000001,10.57,10.54,10.65,10.51,758747,896015708.76,1.32,-0.85,-0.09,0.39
2023-06-13,000001,10.51,10.52,10.59,10.44,849988,1000183566.92,1.42,-0.19,-0.02,0.44
2023-06-14,000001,10.59,10.51,10.77,10.5,1069200,1237376775.64,2.57,-0.1,-0.01,0.55
2023-06-15,000001,10.53,10.65,10.67,10.43,925301,1064567231.22,2.28,1.33,0.14,0.48
2023-06-16,000001,10.65,10.67,10.71,10.61,842034,978869317.29,0.94,0.19,0.02,0.43
2023-06-19,000001,10.67,10.49,10.67,10.45,953997,1096351096.71,2.06,-1.69,-0.18,0.49
2023-06-20,000001,10.48,10.4,10.5,10.39,544551,620374307.69,1.05,-0.86,-0.09,0.28
2023-06-21,000001,10.4,10.39,10.52,10.38,616583,703681563.97,1.35,-0.1,-0.01,0.32
2023-06-26,000001,10.34,10.22,10.34,10.19,676577,757975991.51,1.44,-1.64,-0.17,0.35
2023-06-27,000001,10.24,10.32,10.36,10.21,461702,519520687.33,1.47,0.98,0.1,0.24
2023-06-28,000001,10.32,10.34,10.37,10.26,365396,412039353.93,1.07,0.19,0.02,0.19
2023-06-29,000001,10.33,10.22,10.33,10.21,485906,544534825.51,1.16,-1.16,-0.12,0.25
2023-06-30,000001,10.22,10.27,10.35,10.19,519053,583494654.79,1.57,0.49,0.05,0.27
2023-07-03,000001,10.28,10.53,10.57,10.27,885091,1009887428.65,2.92,2.53,0.26,0.46
2023-07-04,000001,10.5,10.44,10.53,10.36,616301,701885269.78,1.61,-0.85,-0.09,0.32
2023-07-05,000001,10.4,10.38,10.44,10.34,423482,479726282.47,0.96,-0.57,-0.06,0.22
2023-07-06,000001,10.34,10.28,10.38,10.25,597096,672396816.4,1.25,-0.96,-0.1,0.31
2023-07-07,000001,10.24,10.24,10.31,10.22,484441,543212455.87,0.88,-0.39,-0.04,0.25
2023-07-10,000001,10.29,10.24,10.32,10.21,495882,556581581.65,1.07,0.0,0.0,0.26
2023-07-11,000001,10.26,10.25,10.3,10.23,570809,640131787.1,0.68,0.1,0.01,0.29
2023-07-12,000001,10.27,10.28,10.4,10.26,736084,830230820.88,1.37,0.29,0.03,0.38
2023-07-13,000001,10.36,10.47,10.51,10.31,1124230,1281848378.91,1.95,1.85,0.19,0.58
2023-07-14,000001,10.47,10.5,10.59,10.44,719147,825295738.24,1.43,0.29,0.03,0.37
2023-07-17,000001,10.45,10.35,10.45,10.3,608343,687262893.86,1.43,-1.43,-0.15,0.31
2023-07-18,000001,10.33,10.29,10.36,10.26,471966,531299772.68,0.97,-0.58,-0.06,0.24
2023-07-19,000001,10.27,10.35,10.36,10.27,382196,430771279.03,0.87,0.58,0.06,0.2
2023-07-20,000001,10.37,10.36,10.48,10.33,554070,629696111.29,1.45,0.1,0.01,0.29
2023-07-21,000001,10.35,10.38,10.43,10.32,377103,427375950.49,1.06,0.19,0.02,0.19
2023-07-24,000001,10.37,10.3,10.37,10.28,426852,480713395.7,0.87,-0.77,-0.08,0.22
2023-07-25,000001,10.49,10.76,10.77,10.48,2032958,2358815159.63,2.82,4.47,0.46,1.05
2023-07-26,000001,10.69,10.71,10.78,10.6,751663,875260135.14,1.67,-0.46,-0.05,0.39
2023-07-27,000001,10.72,10.79,10.91,10.69,1115196,1314228293.84,2.05,0.75,0.08,0.57
2023-07-28,000001,10.73,11.3,11.34,10.71,2347013,2839828236.62,5.84,4.73,0.51,1.21
2023-07-31,000001,11.34,11.36,11.54,11.27,1854952,2288940410.58,2.39,0.53,0.06,0.96
2023-08-01,000001,11.3,11.2,11.41,11.17,957735,1169570704.83,2.11,-1.41,-0.16,0.49
2023-08-02,000001,11.1,11.07,11.28,10.97,1115900,1343864165.36,2.77,-1.16,-0.13,0.58
2023-08-03,000001,11.03,11.37,11.41,10.99,1175848,1433255493.11,3.79,2.71,0.3,0.61
2023-08-04,000001,11.46,11.34,11.57,11.25,1303131,1611435431.36,2.81,-0.26,-0.03,0.67
2023-08-07,000001,11.25,11.2,11.29,11.16,646913,786506452.16,1.15,-1.23,-0.14,0.33
2023-08-08,000001,11.16,11.14,11.25,11.04,725705,877489187.97,1.88,-0.54,-0.06,0.37
2023-08-09,000001,11.1,11.21,11.24,11.09,577608,702060796.64,1.35,0.63,0.07,0.3
2023-08-10,000001,11.19,11.2,11.25,11.1,475595,577123919.68,1.34,-0.09,-0.01,0.25
2023-08-11,000001,11.21,10.93,11.31,10.93,943539,1132867239.31,3.39,-2.41,-0.27,0.49
2023-08-14,000001,10.8,10.71,10.82,10.63,975920,1139185249.46,1.74,-2.01,-0.22,0.5
2023-08-15,000001,10.73,10.77,10.84,10.64,712813,834163039.6,1.87,0.56,0.06,0.37
2023-08-16,000001,10.71,10.77,10.89,10.65,572904,671706045.36,2.23,0.0,0.0,0.3
2023-08-17,000001,10.71,10.61,10.74,10.5,965058,1116292661.67,2.23,-1.49,-0.16,0.5
2023-08-18,000001,10.62,10.6,10.78,10.57,659819,767047286.89,1.98,-0.09,-0.01,0.34
2023-08-21,000001,10.6,10.36,10.62,10.36,701498,799641423.76,2.45,-2.26,-0.24,0.36
2023-08-22,000001,10.42,10.41,10.49,10.35,606808,689991238.06,1.35,0.48,0.05,0.31
2023-08-23,000001,10.39,10.29,10.46,10.28,691810,783102827.23,1.73,-1.15,-0.12,0.36
2023-08-24,000001,10.33,10.17,10.36,10.09,1291271,1439197083.69,2.62,-1.17,-0.12,0.67
2023-08-25,000001,10.14,10.27,10.37,10.12,845350,946760250.6,2.46,0.98,0.1,0.44
2023-08-28,000001,10.88,10.56,10.97,10.53,1997610,2336205800.56,4.28,2.82,0.29,1.03
2023-08-29,000001,10.51,10.35,10.53,10.17,1964961,2217588610.12,3.41,-1.99,-0.21,1.01
2023-08-30,000001,10.31,10.17,10.31,10.17,1375638,1537573550.57,1.35,-1.74,-0.18,0.71
2023-08-31,000001,10.18,10.17,10.26,10.16,806474,900123574.83,0.98,0.0,0.0,0.42
2023-09-01,000001,10.23,10.36,10.4,10.23,1138705,1285169019.19,1.67,1.87,0.19,0.59
2023-09-04,000001,10.39,10.6,10.63,10.37,1410029,1621769196.4,2.51,2.32,0.24,0.73
2023-09-05,000001,10.54,10.43,10.55,10.4,804177,917888858.57,1.42,-1.6,-0.17,0.41
2023-09-06,000001,10.37,10.47,10.5,10.34,634841,721905681.98,1.53,0.38,0.04,0.33
2023-09-07,000001,10.44,10.37,10.48,10.36,540042,613812175.91,1.15,-0.96,-0.1,0.28
2023-09-08,000001,10.32,10.31,10.36,10.27,479030,539624962.82,0.87,-0.58,-0.06,0.25
2023-09-11,000001,10.34,10.38,10.44,10.31,654486,741764911.22,1.26,0.68,0.07,0.34
2023-09-12,000001,10.39,10.32,10.39,10.29,495485,559058535.52,0.96,-0.58,-0.06,0.26
2023-09-13,000001,10.33,10.29,10.36,10.25,490218,551747627.68,1.07,-0.29,-0.03,0.25
2023-09-14,000001,10.32,10.33,10.37,10.29,551650,622906052.62,0.78,0.39,0.04,0.28
2023-09-15,000001,10.39,10.26,10.44,10.24,890476,1005529160.77,1.94,-0.68,-0.07,0.46
2023-09-18,000001,10.26,10.27,10.28,10.18,501325,561449769.63,0.97,0.1,0.01,0.26
2023-09-19,000001,10.26,10.25,10.27,10.2,503664,564044044.21,0.68,-0.19,-0.02,0.26
2023-09-20,000001,10.24,10.19,10.26,10.19,558872,624785494.94,0.68,-0.59,-0.06,0.29
2023-09-21,000001,10.18,10.09,10.18,10.08,843930,934673193.87,0.98,-0.98,-0.1,0.43
2023-09-22,000001,10.07,10.28,10.29,10.07,911484,1017137921.82,2.18,1.88,0.19,0.47
2023-09-25,000001,10.28,10.26,10.36,10.23,761211,856022502.11,1.26,-0.19,-0.02,0.39
2023-09-26,000001,10.26,10.2,10.3,10.18,444980,497885810.84,1.17,-0.58,-0.06,0.23
2023-09-27,000001,10.19,10.21,10.26,10.19,490311,547905820.77,0.69,0.1,0.01,0.25
2023-09-28,000001,10.23,10.24,10.28,10.22,520697,583649730.04,0.59,0.29,0.03,0.27
2023-10-09,000001,10.2,10.15,10.21,10.1,695828,772959353.15,1.07,-0.88,-0.09,0.36
2023-10-10,000001,10.23,10.06,10.24,10.06,820749,910160341.9,1.77,-0.89,-0.09,0.42
2023-10-11,000001,10.13,10.02,10.13,10.0,724116,797663827.0,1.29,-0.4,-0.04,0.37
2023-10-12,000001,10.15,10.15,10.2,10.08,853058,947562324.75,1.2,1.3,0.13,0.44
2023-10-13,000001,10.07,10.04,10.11,9.99,684483,753110725.51,1.18,-1.08,-0.11,0.35
2023-10-16,000001,10.04,10.05,10.07,9.99,501624,550988719.63,0.8,0.1,0.01,0.26
2023-10-17,000001,10.05,10.06,10.09,10.0,493525,543170900.73,0.9,0.1,0.01,0.25
2023-10-18,000001,10.03,9.99,10.06,9.95,651825,713979896.11,1.09,-0.7,-0.07,0.34
2023-10-19,000001,9.95,9.64,9.96,9.63,1188961,1271914676.53,3.3,-3.5,-0.35,0.61
2023-10-20,000001,9.59,9.64,9.71,9.55,526139,557618632.37,1.66,0.0,0.0,0.27
2023-10-23,000001,9.63,9.54,9.64,9.47,530404,557032228.65,1.76,-1.04,-0.1,0.27
2023-10-24,000001,9.58,9.59,9.65,9.48,760653,801528403.67,1.78,0.52,0.05,0.39
2023-10-25,000001,9.55,9.42,9.58,9.4,1411450,1470971923.59,1.88,-1.77,-0.17,0.73
2023-10-26,000001,9.35,9.45,9.46,9.34,599991,621915276.9,1.27,0.32,0.03,0.31
2023-10-27,000001,9.42,9.49,9.52,9.37,919771,957587534.43,1.59,0.42,0.04,0.47
2023-10-30,000001,9.44,9.49,9.51,9.39,805690,837646002.04,1.26,0.0,0.0,0.42
2023-10-31,000001,9.47,9.5,9.53,9.45,652855,682212137.64,0.84,0.11,0.01,0.34
2023-11-01,000001,9.59,9.52,9.6,9.49,567300,595211885.0,1.16,0.21,0.02,0.29
2023-11-02,000001,9.54,9.52,9.64,9.51,619430,652316669.93,1.37,0.0,0.0,0.32
2023-11-03,000001,9.53,9.52,9.56,9.47,705463,738879704.3,0.95,0.0,0.0,0.36
2023-11-06,000001,9.55,9.73,9.73,9.55,1007062,1069206837.68,1.89,2.21,0.21,0.52
2023-11-07,000001,9.7,9.64,9.7,9.62,640866,679815569.19,0.82,-0.92,-0.09,0.33
2023-11-08,000001,9.62,9.54,9.64,9.49,877819,923622008.11,1.56,-1.04,-0.1,0.45
2023-11-09,000001,9.5,9.53,9.56,9.47,639136,669639052.44,0.94,-0.1,-0.01,0.33
2023-11-10,000001,9.49,9.34,9.51,9.33,1045044,1080649733.98,1.89,-1.99,-0.19,0.54
2023-11-13,000001,9.35,9.29,9.37,9.26,770043,789007117.83,1.18,-0.54,-0.05,0.4
2023-11-14,000001,9.28,9.31,9.37,9.27,596859,613377697.97,1.08,0.22,0.02,0.31
2023-11-15,000001,9.41,9.41,9.49,9.38,1109140,1152154780.34,1.18,1.07,0.1,0.57
2023-11-16,000001,9.42,9.28,9.43,9.27,922622,948395097.33,1.7,-1.38,-0.13,0.48
2023-11-17,000001,9.26,9.19,9.29,9.16,903362,917616681.28,1.4,-0.97,-0.09,0.47
2023-11-20,000001,9.19,9.23,9.26,9.14,639528,650077370.01,1.31,0.44,0.04,0.33
2023-11-21,000001,9.27,9.32,9.39,9.26,1041166,1072311504.28,1.41,0.98,0.09,0.54
2023-11-22,000001,9.3,9.2,9.35,9.18,737490,753064757.94,1.82,-1.29,-0.12,0.38
2023-11-23,000001,9.19,9.19,9.2,9.11,846656,855904311.98,0.98,-0.11,-0.01,0.44
2023-11-24,000001,9.15,9.14,9.17,9.12,684695,691423444.34,0.54,-0.54,-0.05,0.35
2023-11-27,000001,9.13,9.05,9.13,9.01,836188,836268368.75,1.31,-0.98,-0.09,0.43
2023-11-28,000001,9.03,8.99,9.06,8.99,786175,784405804.65,0.77,-0.66,-0.06,0.41
2023-11-29,000001,8.99,8.76,9.01,8.74,1467597,1438320264.11,3.0,-2.56,-0.23,0.76
2023-11-30,000001,8.73,8.72,8.77,8.66,901765,871481712.43,1.26,-0.46,-0.04,0.46
2023-12-01,000001,8.69,8.7,8.72,8.62,778057,749668363.85,1.15,-0.23,-0.02,0.4
2023-12-04,000001,8.71,8.67,8.72,8.65,605438,583664338.41,0.8,-0.34,-0.03,0.31
2023-12-05,000001,8.65,8.52,8.66,8.51,787378,750961219.91,1.73,-1.73,-0.15,0.41
2023-12-06,000001,8.48,8.54,8.61,8.44,753056,714029468.7,2.0,0.23,0.02,0.39
2023-12-07,000001,8.53,8.48,8.53,8.42,585380,552224831.17,1.29,-0.7,-0.06,0.3
2023-12-08,000001,8.45,8.34,8.49,8.34,1021152,957664580.59,1.77,-1.65,-0.14,0.53
2023-12-11,000001,8.26,8.39,8.42,8.17,1133663,1044765734.9,3.0,0.6,0.05,0.58
2023-12-12,000001,8.35,8.46,8.54,8.34,855016,805067628.46,2.38,0.83,0.07,0.44
2023-12-13,000001,8.42,8.2,8.43,8.19,1061302,981001231.48,2.84,-3.07,-0.26,0.55
2023-12-14,000001,8.25,8.19,8.32,8.19,742901,683211465.8,1.59,-0.12,-0.01,0.38
2023-12-15,000001,8.24,8.25,8.39,8.23,988939,915126127.17,1.95,0.73,0.06,0.51
2023-12-18,000001,8.22,8.17,8.28,8.13,654426,599379044.02,1.82,-0.97,-0.08,0.34
2023-12-19,000001,8.16,8.14,8.21,8.11,644071,586716664.28,1.22,-0.37,-0.03,0.33
2023-12-20,000001,8.15,8.07,8.19,8.07,715634,650511342.87,1.47,-0.86,-0.07,0.37
2023-12-21,000001,8.05,8.21,8.23,8.03,1017047,925407072.91,2.48,1.73,0.14,0.52
2023-12-22,000001,8.23,8.24,8.32,8.15,1005645,924998769.19,2.07,0.37,0.03,0.52
2023-12-25,000001,8.22,8.23,8.24,8.18,413971,379638233.73,0.73,-0.12,-0.01,0.21
2023-12-26,000001,8.23,8.14,8.24,8.11,541896,493746622.76,1.58,-1.09,-0.09,0.28
2023-12-27,000001,8.14,8.16,8.17,8.06,641534,582036660.68,1.35,0.25,0.02,0.33
2023-12-28,000001,8.15,8.49,8.51,8.12,1661592,1550256590.59,4.78,4.04,0.33,0.86
2023-12-29,000001,8.46,8.43,8.52,8.39,853853,803196743.82,1.53,-0.71,-0.06,0.44
2024-01-02,000001,8.43,8.25,8.46,8.25,1158366,1075742252.45,2.49,-2.14,-0.18,0.6
2024-01-03,000001,8.23,8.24,8.26,8.19,733610,673673613.54,0.85,-0.12,-0.01,0.38
2024-01-04,000001,8.23,8.15,8.23,8.12,864194,787470082.37,1.33,-1.09,-0.09,0.45
2024-01-05,000001,8.14,8.31,8.48,8.11,1991622,1852659692.14,4.54,1.96,0.16,1.03
2024-01-08,000001,8.27,8.19,8.34,8.15,1121156,1029006548.73,2.29,-1.44,-0.12,0.58
2024-01-09,000001,8.2,8.22,8.23,8.13,766194,700375720.2,1.22,0.37,0.03,0.39
2024-01-10,000001,8.2,8.13,8.23,8.13,858621,783771150.01,1.22,-1.09,-0.09,0.44
2024-01-11,000001,8.12,8.21,8.26,8.07,934686,853890237.29,2.34,0.98,0.08,0.48
2024-01-12,000001,8.17,8.23,8.31,8.15,772582,711018266.07,1.95,0.24,0.02,0.4
2024-01-15,000001,8.2,8.25,8.33,8.17,745133,685950951.45,1.94,0.24,0.02,0.38
2024-01-16,000001,8.23,8.38,8.39,8.2,1438313,1334465408.53,2.3,1.58,0.13,0.74
2024-01-17,000001,8.37,8.27,8.43,8.27,1482296,1380725065.03,1.91,-1.31,-0.11,0.76
2024-01-18,000001,8.25,8.24,8.28,8.04,1755132,1597853726.63,2.9,-0.36,-0.03,0.9
2024-01-19,000001,8.2,8.21,8.24,8.14,963981,881865023.89,1.21,-0.36,-0.03,0.5
2024-01-22,000001,8.2,8.14,8.3,8.08,1580320,1449858241.68,2.68,-0.85,-0.07,0.81
2024-01-23,000001,8.09,8.2,8.22,8.0,1135545,1030898421.04,2.7,0.74,0.06,0.59
2024-01-24,000001,8.27,8.37,8.38,8.11,1759123,1620099272.06,3.29,2.07,0.17,0.91
2024-01-25,000001,8.37,8.54,8.58,8.31,2162514,2037648413.07,3.23,2.03,0.17,1.11
2024-01-26,000001,8.51,8.66,8.71,8.48,2272287,2172799799.01,2.69,1.41,0.12,1.17
2024-01-29,000001,8.73,8.74,8.92,8.62,2376252,2312173346.33,3.46,0.92,0.08,1.22
2024-01-30,000001,8.65,8.54,8.74,8.53,1579122,1515156603.96,2.4,-2.29,-0.2,0.81
2024-01-31,000001,8.5,8.5,8.6,8.42,1357217,1286857396.81,2.11,-0.47,-0.04,0.7
2024-02-01,000001,8.45,8.45,8.52,8.38,1055260,993481907.01,1.65,-0.59,-0.05,0.54
2024-02-02,000001,8.46,8.31,8.51,8.11,1634214,1520605694.69,4.73,-1.66,-0.14,0.84
2024-02-05,000001,8.23,8.42,8.47,8.15,1803592,1674566499.46,3.85,1.32,0.11,0.93
2024-02-06,000001,8.34,8.72,8.72,8.33,1995410,1900324218.2,4.63,3.56,0.3,1.03
2024-02-07,000001,8.66,8.65,8.71,8.52,2062015,1975435102.12,2.18,-0.8,-0.07,1.06
2024-02-08,000001,8.62,8.71,8.71,8.56,1656814,1593505690.13,1.73,0.69,0.06,0.85
2024-02-19,000001,8.8,8.85,8.85,8.69,1605243,1564088444.93,1.84,1.61,0.14,0.83
2024-02-20,000001,8.83,8.86,8.88,8.77,1123564,1098987813.26,1.24,0.11,0.01,0.58
2024-02-21,000001,8.82,9.84,9.84,8.81,5055285,5295259396.81,11.63,11.06,0.98,2.61
2024-02-22,000001,9.69,9.94,9.95,9.66,4922325,5307736374.06,2.95,1.02,0.1,2.54
2024-02-23,000001,9.92,9.89,10.28,9.88,3567480,3917316281.52,4.02,-0.5,-0.05,1.84
2024-02-26,000001,9.82,9.57,9.92,9.54,2862609,3048205024.78,3.84,-3.24,-0.32,1.48
2024-02-27,000001,9.53,9.54,9.64,9.5,1981905,2083027074.06,1.46,-0.31,-0.03,1.02
2024-02-28,000001,9.55,9.53,9.74,9.44,3082693,3253340358.41,3.14,-0.1,-0.01,1.59
2024-02-29,000001,9.46,9.63,9.63,9.45,1845344,1936020982.56,1.89,1.05,0.1,0.95
2024-03-01,000001,9.63,9.53,9.64,9.47,1828103,1917689306.77,1.77,-1.04,-0.1,0.94
2024-03-04,000001,9.49,9.37,9.54,9.36,1655930,1719562862.03,1.89,-1.68,-0.16,0.85
2024-03-05,000001,9.34,9.47,9.51,9.3,1817319,1889144330.16,2.24,1.07,0.1,0.94
2024-03-06,000001,9.44,9.37,9.49,9.37,1345640,1396940060.42,1.27,-1.06,-0.1,0.69
2024-03-07,000001,9.37,9.42,9.68,9.37,2016166,2109589237.19,3.31,0.53,0.05,1.04
2024-03-08,000001,9.39,9.42,9.48,9.34,1113974,1154491251.23,1.49,0.0,0.0,0.57
2024-03-11,000001,9.42,9.51,9.51,9.38,1210673,1260212019.66,1.38,0.96,0.09,0.62
2024-03-12,000001,9.52,9.6,9.63,9.45,1641262,1721999708.11,1.89,0.95,0.09,0.85
2024-03-13,000001,9.57,9.37,9.59,9.34,1768039,1834654994.4,2.6,-2.4,-0.23,0.91
2024-03-14,000001,9.34,9.27,9.42,9.24,1409400,1448499697.91,1.92,-1.07,-0.1,0.73
2024-03-15,000001,9.59,9.64,9.79,9.54,3750208,3973799130.9,2.7,3.99,0.37,1.93
2024-03-18,000001,9.6,9.58,9.65,9.53,1671397,1761249149.98,1.24,-0.62,-0.06,0.86
2024-03-19,000001,9.57,9.44,9.58,9.43,1293216,1351069630.23,1.57,-1.46,-0.14,0.67
2024-03-20,000001,9.42,9.49,9.51,9.41,872663,910278572.98,1.06,0.53,0.05,0.45
2024-03-21,000001,9.49,9.51,9.56,9.46,864466,905422293.67,1.05,0.21,0.02,0.45
2024-03-22,000001,9.49,9.4,9.49,9.35,1028142,1065535606.11,1.47,-1.16,-0.11,0.53
2024-03-25,000001,9.39,9.44,9.53,9.36,953202,993304120.45,1.81,0.43,0.04,0.49
2024-03-26,000001,9.49,9.64,9.7,9.46,1740021,1835376190.72,2.54,2.12,0.2,0.9
2024-03-27,000001,9.6,9.57,9.67,9.55,1274136,1347397150.36,1.24,-0.73,-0.07,0.66
2024-03-28,000001,9.55,9.53,9.61,9.42,1302189,1362980388.48,1.99,-0.42,-0.04,0.67
2024-03-29,000001,9.49,9.56,9.61,9.47,872759,917332315.96,1.47,0.31,0.03,0.45
2024-04-01,000001,9.56,9.68,9.69,9.55,1191088,1261770380.39,1.46,1.26,0.12,0.61
2024-04-02,000001,9.67,9.59,9.72,9.57,1085458,1149700799.95,1.55,-0.93,-0.09,0.56
2024-04-03,000001,9.57,9.5,9.59,9.46,981846,1028648883.43,1.36,-0.94,-0.09,0.51
2024-04-08,000001,9.46,9.47,9.53,9.41,906361,945290441.32,1.26,-0.32,-0.03,0.47
2024-04-09,000001,9.47,9.44,9.51,9.4,857157,891468991.01,1.16,-0.32,-0.03,0.44
2024-04-10,000001,9.42,9.32,9.45,9.31,1246391,1288696196.29,1.48,-1.27,-0.12,0.64
2024-04-11,000001,9.28,9.29,9.33,9.16,1010213,1030820137.39,1.82,-0.32,-0.03,0.52
2024-04-12,000001,9.26,9.1,9.31,9.08,1305454,1322011753.93,2.48,-2.05,-0.19,0.67
2024-04-15,000001,9.11,9.33,9.36,9.1,1453203,1486326196.01,2.86,2.53,0.23,0.75
2024-04-16,000001,9.32,9.32,9.43,9.26,1478036,1523138499.07,1.82,-0.11,-0.01,0.76
2024-04-17,000001,9.3,9.66,9.67,9.25,2232641,2337576586.88,4.51,3.65,0.34,1.15
2024-04-18,000001,9.62,9.84,10.07,9.6,3165914,3427338981.81,4.87,1.86,0.18,1.63
2024-04-19,000001,9.75,9.73,9.86,9.7,1457675,1562376146.58,1.63,-1.12,-0.11,0.75
2024-04-22,000001,9.68,9.54,9.85,9.49,2009818,2125722741.41,3.7,-1.95,-0.19,1.04
